high_watermark,row_count,head_position,timestamp
307700,300000,300000,2026-06-04 20:34:50
307700,300000,300000,2026-06-04 20:34:50
307700,300000,300000,2026-06-04 20:34:50
307700,300000,300000,2026-06-04 20:34:50
307700,300000,300000,2026-06-04 20:34:50
307700,300000,300000,2026-06-04 20:34:50
307700,300000,300000,2026-06-04 20:34:50
307700,300000,300000,2026-06-04 20:34:50
307700,300000,300000,2026-06-04 20:34:50
307700,300000,300000,2026-06-04 20:34:51
307700,300000,300000,2026-06-04 20:34:51
307700,300000,300000,2026-06-04 20:34:51
307700,300000,300000,2026-06-04 20:34:51
307700,300000,300000,2026-06-04 20:34:51
307700,300000,300000,2026-06-04 20:34:51
307700,300000,300000,2026-06-04 20:34:51
307700,300000,300000,2026-06-04 20:34:51
307700,300000,300000,2026-06-04 20:34:51
307700,300000,300000,2026-06-04 20:34:51
307700,300000,300000,2026-06-04 20:34:52
307700,300000,300000,2026-06-04 20:34:52
307700,300000,300000,2026-06-04 20:34:52
307700,300000,300000,2026-06-04 20:34:52
307700,300000,300000,2026-06-04 20:34:52
307700,300000,300000,2026-06-04 20:34:52
307700,300000,300000,2026-06-04 20:34:52
307700,300000,300000,2026-06-04 20:34:52
307700,300000,300000,2026-06-04 20:34:52
307700,300000,300000,2026-06-04 20:34:52
307700,300000,300000,2026-06-04 20:34:53
307700,300000,300000,2026-06-04 20:34:53
307700,300000,300000,2026-06-04 20:34:53
307700,300000,300000,2026-06-04 20:34:53
307700,300000,300000,2026-06-04 20:34:53
307700,300000,300000,2026-06-04 20:34:53
307700,300000,300000,2026-06-04 20:34:53
307700,300000,300000,2026-06-04 20:34:53
307700,300000,300000,2026-06-04 20:34:53
307700,300000,300000,2026-06-04 20:34:53
307700,300000,300000,2026-06-04 20:34:54
307700,300000,300000,2026-06-04 20:34:54
307700,300000,300000,2026-06-04 20:34:54
307700,300000,300000,2026-06-04 20:34:54
307700,300000,300000,2026-06-04 20:34:54
307700,300000,300000,2026-06-04 20:34:54
307700,300000,300000,2026-06-04 20:34:54
307700,300000,300000,2026-06-04 20:34:54
307700,300000,300000,2026-06-04 20:34:54
307700,300000,300000,2026-06-04 20:34:54
307700,300000,300000,2026-06-04 20:34:55
307700,300000,300000,2026-06-04 20:34:55
307700,300000,300000,2026-06-04 20:34:55
307700,300000,300000,2026-06-04 20:34:55
307700,300000,300000,2026-06-04 20:34:55
307700,300000,300000,2026-06-04 20:34:55
307700,300000,300000,2026-06-04 20:34:55
307700,300000,300000,2026-06-04 20:34:55
307700,300000,300000,2026-06-04 20:34:55
307700,300000,300000,2026-06-04 20:34:55
307700,300000,300000,2026-06-04 20:34:56
307700,300000,300000,2026-06-04 20:34:56
307700,300000,300000,2026-06-04 20:34:56
307700,300000,300000,2026-06-04 20:34:56
307700,300000,300000,2026-06-04 20:34:56
307700,300000,300000,2026-06-04 20:34:56
307700,300000,300000,2026-06-04 20:34:56
307700,300000,300000,2026-06-04 20:34:56
307700,300000,300000,2026-06-04 20:34:56
307700,300000,300000,2026-06-04 20:34:56
307700,300000,300000,2026-06-04 20:34:57
307700,300000,300000,2026-06-04 20:34:57
307700,300000,300000,2026-06-04 20:34:57
307700,300000,300000,2026-06-04 20:34:57
307700,300000,300000,2026-06-04 20:34:57
307700,300000,300000,2026-06-04 20:34:57
307700,300000,300000,2026-06-04 20:34:57
307700,300000,300000,2026-06-04 20:34:57
307700,300000,300000,2026-06-04 20:34:57
307700,300000,300000,2026-06-04 20:34:57
307700,300000,300000,2026-06-04 20:34:58
307700,300000,300000,2026-06-04 20:34:58
307700,300000,300000,2026-06-04 20:34:58
307700,300000,300000,2026-06-04 20:34:58
307700,300000,300000,2026-06-04 20:34:58
307700,300000,300000,2026-06-04 20:34:58
307700,300000,300000,2026-06-04 20:34:58
307700,300000,300000,2026-06-04 20:34:58
307700,300000,300000,2026-06-04 20:34:58
307700,300000,300000,2026-06-04 20:34:58
307700,300000,300000,2026-06-04 20:34:59
307700,300000,300000,2026-06-04 20:34:59
307700,300000,300000,2026-06-04 20:34:59
307700,300000,300000,2026-06-04 20:34:59
307700,300000,300000,2026-06-04 20:34:59
307700,300000,300000,2026-06-04 20:34:59
307700,300000,300000,2026-06-04 20:34:59
307700,300000,300000,2026-06-04 20:34:59
307700,300000,300000,2026-06-04 20:34:59
307700,300000,300000,2026-06-04 20:34:59
307700,300000,300000,2026-06-04 20:35:00
307700,300000,300000,2026-06-04 20:35:00
307700,300000,300000,2026-06-04 20:35:00
307700,300000,300000,2026-06-04 20:35:00
307700,300000,300000,2026-06-04 20:35:00
307700,300000,300000,2026-06-04 20:35:00
307700,300000,300000,2026-06-04 20:35:00
307700,300000,300000,2026-06-04 20:35:00
307700,300000,300000,2026-06-04 20:35:00
307700,300000,300000,2026-06-04 20:35:00
307700,300000,300000,2026-06-04 20:35:01
307700,300000,300000,2026-06-04 20:35:01
307700,300000,300000,2026-06-04 20:35:01
307700,300000,300000,2026-06-04 20:35:01
307700,300000,300000,2026-06-04 20:35:01
307700,300000,300000,2026-06-04 20:35:01
307700,300000,300000,2026-06-04 20:35:01
307700,300000,300000,2026-06-04 20:35:01
307700,300000,300000,2026-06-04 20:35:01
307700,300000,300000,2026-06-04 20:35:01
307700,300000,300000,2026-06-04 20:35:02
307700,300000,300000,2026-06-04 20:35:02
307700,300000,300000,2026-06-04 20:35:02
307700,300000,300000,2026-06-04 20:35:02
307700,300000,300000,2026-06-04 20:35:02
307700,300000,300000,2026-06-04 20:35:02
307700,300000,300000,2026-06-04 20:35:02
307700,300000,300000,2026-06-04 20:35:02
307700,300000,300000,2026-06-04 20:35:02
307700,300000,300000,2026-06-04 20:35:02
307700,300000,300000,2026-06-04 20:35:03
307700,300000,300000,2026-06-04 20:35:03
307700,300000,300000,2026-06-04 20:35:03
307700,300000,300000,2026-06-04 20:35:03
307700,300000,300000,2026-06-04 20:35:03
307700,300000,300000,2026-06-04 20:35:03
307700,300000,300000,2026-06-04 20:35:03
307700,300000,300000,2026-06-04 20:35:03
307700,300000,300000,2026-06-04 20:35:03
307700,300000,300000,2026-06-04 20:35:03
307700,300000,300000,2026-06-04 20:35:04
307700,300000,300000,2026-06-04 20:35:04
307700,300000,300000,2026-06-04 20:35:04
307700,300000,300000,2026-06-04 20:35:04
307700,300000,300000,2026-06-04 20:35:04
307700,300000,300000,2026-06-04 20:35:04
307700,300000,300000,2026-06-04 20:35:04
307700,300000,300000,2026-06-04 20:35:04
307700,300000,300000,2026-06-04 20:35:04
307700,300000,300000,2026-06-04 20:35:04
307700,300000,300000,2026-06-04 20:35:05
307700,300000,300000,2026-06-04 20:35:05
307700,300000,300000,2026-06-04 20:35:05
307700,300000,300000,2026-06-04 20:35:05
307700,300000,300000,2026-06-04 20:35:05
307700,300000,300000,2026-06-04 20:35:05
307700,300000,300000,2026-06-04 20:35:05
307700,300000,300000,2026-06-04 20:35:05
307700,300000,300000,2026-06-04 20:35:05
307700,300000,300000,2026-06-04 20:35:05
307700,300000,300000,2026-06-04 20:35:06
307700,300000,300000,2026-06-04 20:35:06
307700,300000,300000,2026-06-04 20:35:06
307700,300000,300000,2026-06-04 20:35:06
307700,300000,300000,2026-06-04 20:35:06
307700,300000,300000,2026-06-04 20:35:06
307700,300000,300000,2026-06-04 20:35:06
307700,300000,300000,2026-06-04 20:35:06
307700,300000,300000,2026-06-04 20:35:06
307700,300000,300000,2026-06-04 20:35:06
307700,300000,300000,2026-06-04 20:35:07
307700,300000,300000,2026-06-04 20:35:07
307700,300000,300000,2026-06-04 20:35:07
307700,300000,300000,2026-06-04 20:35:07
307700,300000,300000,2026-06-04 20:35:07
307700,300000,300000,2026-06-04 20:35:07
307700,300000,300000,2026-06-04 20:35:07
307700,300000,300000,2026-06-04 20:35:07
307700,300000,300000,2026-06-04 20:35:07
307700,300000,300000,2026-06-04 20:35:07
307700,300000,300000,2026-06-04 20:35:08
307700,300000,300000,2026-06-04 20:35:08
307700,300000,300000,2026-06-04 20:35:08
307700,300000,300000,2026-06-04 20:35:08
307700,300000,300000,2026-06-04 20:35:08
307700,300000,300000,2026-06-04 20:35:08
307700,300000,300000,2026-06-04 20:35:08
307700,300000,300000,2026-06-04 20:35:08
307700,300000,300000,2026-06-04 20:35:08
307700,300000,300000,2026-06-04 20:35:08
307700,300000,300000,2026-06-04 20:35:09
307700,300000,300000,2026-06-04 20:35:09
307700,300000,300000,2026-06-04 20:35:09
307700,300000,300000,2026-06-04 20:35:09
307700,300000,300000,2026-06-04 20:35:09
307700,300000,300000,2026-06-04 20:35:09
307700,300000,300000,2026-06-04 20:35:09
307700,300000,300000,2026-06-04 20:35:09
307700,300000,300000,2026-06-04 20:35:09
307700,300000,300000,2026-06-04 20:35:09
307700,300000,300000,2026-06-04 20:35:10
307700,300000,300000,2026-06-04 20:35:10
307700,300000,300000,2026-06-04 20:35:10
307700,300000,300000,2026-06-04 20:35:10
307700,300000,300000,2026-06-04 20:35:10
307700,300000,300000,2026-06-04 20:35:10
307700,300000,300000,2026-06-04 20:35:10
307700,300000,300000,2026-06-04 20:35:10
307700,300000,300000,2026-06-04 20:35:10
307700,300000,300000,2026-06-04 20:35:10
307700,300000,300000,2026-06-04 20:35:11
307700,300000,300000,2026-06-04 20:35:11
307700,300000,300000,2026-06-04 20:35:11
307700,300000,300000,2026-06-04 20:35:11
307700,300000,300000,2026-06-04 20:35:11
307700,300000,300000,2026-06-04 20:35:11
307700,300000,300000,2026-06-04 20:35:11
307700,300000,300000,2026-06-04 20:35:11
307700,300000,300000,2026-06-04 20:35:11
307700,300000,300000,2026-06-04 20:35:11
307700,300000,300000,2026-06-04 20:35:12
307700,300000,300000,2026-06-04 20:35:12
307700,300000,300000,2026-06-04 20:35:12
307700,300000,300000,2026-06-04 20:35:12
307700,300000,300000,2026-06-04 20:35:12
307700,300000,300000,2026-06-04 20:35:12
307700,300000,300000,2026-06-04 20:35:12
307700,300000,300000,2026-06-04 20:35:12
307700,300000,300000,2026-06-04 20:35:12
307700,300000,300000,2026-06-04 20:35:12
307700,300000,300000,2026-06-04 20:35:13
307700,300000,300000,2026-06-04 20:35:13
307700,300000,300000,2026-06-04 20:35:13
307700,300000,300000,2026-06-04 20:35:13
307700,300000,300000,2026-06-04 20:35:13
307700,300000,300000,2026-06-04 20:35:13
307700,300000,300000,2026-06-04 20:35:13
307700,300000,300000,2026-06-04 20:35:13
307700,300000,300000,2026-06-04 20:35:13
307700,300000,300000,2026-06-04 20:35:13
307700,300000,300000,2026-06-04 20:35:14
307700,300000,300000,2026-06-04 20:35:14
307700,300000,300000,2026-06-04 20:35:14
307700,300000,300000,2026-06-04 20:35:14
307700,300000,300000,2026-06-04 20:35:14
307700,300000,300000,2026-06-04 20:35:14
307700,300000,300000,2026-06-04 20:35:14
307700,300000,300000,2026-06-04 20:35:14
307700,300000,300000,2026-06-04 20:35:14
307700,300000,300000,2026-06-04 20:35:14
307700,300000,300000,2026-06-04 20:35:15
307700,300000,300000,2026-06-04 20:35:15
307700,300000,300000,2026-06-04 20:35:15
307700,300000,300000,2026-06-04 20:35:15
307700,300000,300000,2026-06-04 20:35:15
307700,300000,300000,2026-06-04 20:35:15
307700,300000,300000,2026-06-04 20:35:15
307700,300000,300000,2026-06-04 20:35:15
307700,300000,300000,2026-06-04 20:35:15
307700,300000,300000,2026-06-04 20:35:15
307700,300000,300000,2026-06-04 20:35:16
307700,300000,300000,2026-06-04 20:35:16
307700,300000,300000,2026-06-04 20:35:16
307700,300000,300000,2026-06-04 20:35:16
307700,300000,300000,2026-06-04 20:35:16
307700,300000,300000,2026-06-04 20:35:16
307700,300000,300000,2026-06-04 20:35:16
307700,300000,300000,2026-06-04 20:35:16
307700,300000,300000,2026-06-04 20:35:16
307700,300000,300000,2026-06-04 20:35:16
307700,300000,300000,2026-06-04 20:35:17
307700,300000,300000,2026-06-04 20:35:17
307700,300000,300000,2026-06-04 20:35:17
307700,300000,300000,2026-06-04 20:35:17
307700,300000,300000,2026-06-04 20:35:17
307700,300000,300000,2026-06-04 20:35:17
307700,300000,300000,2026-06-04 20:35:17
307700,300000,300000,2026-06-04 20:35:17
307700,300000,300000,2026-06-04 20:35:17
307700,300000,300000,2026-06-04 20:35:17
307700,300000,300000,2026-06-04 20:35:18
307700,300000,300000,2026-06-04 20:35:18
307700,300000,300000,2026-06-04 20:35:18
307700,300000,300000,2026-06-04 20:35:18
307700,300000,300000,2026-06-04 20:35:18
307700,300000,300000,2026-06-04 20:35:18
307700,300000,300000,2026-06-04 20:35:18
307700,300000,300000,2026-06-04 20:35:18
307700,300000,300000,2026-06-04 20:35:18
307700,300000,300000,2026-06-04 20:35:18
307700,300000,300000,2026-06-04 20:35:19
307700,300000,300000,2026-06-04 20:35:19
307700,300000,300000,2026-06-04 20:35:19
307700,300000,300000,2026-06-04 20:35:19
307700,300000,300000,2026-06-04 20:35:19
307700,300000,300000,2026-06-04 20:35:19
307700,300000,300000,2026-06-04 20:35:19
307700,300000,300000,2026-06-04 20:35:19
307700,300000,300000,2026-06-04 20:35:19
307700,300000,300000,2026-06-04 20:35:19
307700,300000,300000,2026-06-04 20:35:20
307700,300000,300000,2026-06-04 20:35:20
307700,300000,300000,2026-06-04 20:35:20
307700,300000,300000,2026-06-04 20:35:20
307700,300000,300000,2026-06-04 20:35:20
307700,300000,300000,2026-06-04 20:35:20
307700,300000,300000,2026-06-04 20:35:20
307700,300000,300000,2026-06-04 20:35:20
307700,300000,300000,2026-06-04 20:35:20
307700,300000,300000,2026-06-04 20:35:20
307700,300000,300000,2026-06-04 20:35:21
307700,300000,300000,2026-06-04 20:35:21
307700,300000,300000,2026-06-04 20:35:21
307700,300000,300000,2026-06-04 20:35:21
307700,300000,300000,2026-06-04 20:35:21
307700,300000,300000,2026-06-04 20:35:21
307700,300000,300000,2026-06-04 20:35:21
307700,300000,300000,2026-06-04 20:35:21
307700,300000,300000,2026-06-04 20:35:21
307700,300000,300000,2026-06-04 20:35:21
307700,300000,300000,2026-06-04 20:35:22
307700,300000,300000,2026-06-04 20:35:22
307700,300000,300000,2026-06-04 20:35:22
307700,300000,300000,2026-06-04 20:35:22
307700,300000,300000,2026-06-04 20:35:22
307700,300000,300000,2026-06-04 20:35:22
307700,300000,300000,2026-06-04 20:35:22
307700,300000,300000,2026-06-04 20:35:22
307700,300000,300000,2026-06-04 20:35:22
307700,300000,300000,2026-06-04 20:35:22
307700,300000,300000,2026-06-04 20:35:23
307700,300000,300000,2026-06-04 20:35:23
307700,300000,300000,2026-06-04 20:35:23
307700,300000,300000,2026-06-04 20:35:23
307700,300000,300000,2026-06-04 20:35:23
307700,300000,300000,2026-06-04 20:35:23
307700,300000,300000,2026-06-04 20:35:23
307700,300000,300000,2026-06-04 20:35:23
307700,300000,300000,2026-06-04 20:35:23
307700,300000,300000,2026-06-04 20:35:23
307700,300000,300000,2026-06-04 20:35:24
307700,300000,300000,2026-06-04 20:35:24
307700,300000,300000,2026-06-04 20:35:24
307700,300000,300000,2026-06-04 20:35:24
307700,300000,300000,2026-06-04 20:35:24
307700,300000,300000,2026-06-04 20:35:24
307700,300000,300000,2026-06-04 20:35:24
307700,300000,300000,2026-06-04 20:35:24
307700,300000,300000,2026-06-04 20:35:24
307700,300000,300000,2026-06-04 20:35:24
307700,300000,300000,2026-06-04 20:35:25
307700,300000,300000,2026-06-04 20:35:25
307700,300000,300000,2026-06-04 20:35:25
307700,300000,300000,2026-06-04 20:35:25
307700,300000,300000,2026-06-04 20:35:25
307700,300000,300000,2026-06-04 20:35:25
307700,300000,300000,2026-06-04 20:35:25
307700,300000,300000,2026-06-04 20:35:25
307700,300000,300000,2026-06-04 20:35:25
307700,300000,300000,2026-06-04 20:35:25
307700,300000,300000,2026-06-04 20:35:26
307700,300000,300000,2026-06-04 20:35:26
307700,300000,300000,2026-06-04 20:35:26
307700,300000,300000,2026-06-04 20:35:26
307700,300000,300000,2026-06-04 20:35:26
307700,300000,300000,2026-06-04 20:35:26
307700,300000,300000,2026-06-04 20:35:26
307700,300000,300000,2026-06-04 20:35:26
307700,300000,300000,2026-06-04 20:35:26
307700,300000,300000,2026-06-04 20:35:26
307700,300000,300000,2026-06-04 20:35:27
307700,300000,300000,2026-06-04 20:35:27
307700,300000,300000,2026-06-04 20:35:27
307700,300000,300000,2026-06-04 20:35:27
307700,300000,300000,2026-06-04 20:35:27
307700,300000,300000,2026-06-04 20:35:27
307700,300000,300000,2026-06-04 20:35:27
307700,300000,300000,2026-06-04 20:35:27
307700,300000,300000,2026-06-04 20:35:27
307700,300000,300000,2026-06-04 20:35:27
307700,300000,300000,2026-06-04 20:35:28
307700,300000,300000,2026-06-04 20:35:28
307700,300000,300000,2026-06-04 20:35:28
307700,300000,300000,2026-06-04 20:35:28
307700,300000,300000,2026-06-04 20:35:28
307700,300000,300000,2026-06-04 20:35:28
307700,300000,300000,2026-06-04 20:35:28
307700,300000,300000,2026-06-04 20:35:28
307700,300000,300000,2026-06-04 20:35:28
307700,300000,300000,2026-06-04 20:35:28
307700,300000,300000,2026-06-04 20:35:29
307700,300000,300000,2026-06-04 20:35:29
307700,300000,300000,2026-06-04 20:35:29
307700,300000,300000,2026-06-04 20:35:29
307700,300000,300000,2026-06-04 20:35:29
307700,300000,300000,2026-06-04 20:35:29
307700,300000,300000,2026-06-04 20:35:29
307700,300000,300000,2026-06-04 20:35:29
307700,300000,300000,2026-06-04 20:35:29
307700,300000,300000,2026-06-04 20:35:29
307700,300000,300000,2026-06-04 20:35:30
307700,300000,300000,2026-06-04 20:35:30
307700,300000,300000,2026-06-04 20:35:30
307700,300000,300000,2026-06-04 20:35:30
307700,300000,300000,2026-06-04 20:35:30
307700,300000,300000,2026-06-04 20:35:30
307700,300000,300000,2026-06-04 20:35:30
307700,300000,300000,2026-06-04 20:35:30
307700,300000,300000,2026-06-04 20:35:30
307700,300000,300000,2026-06-04 20:35:30
307700,300000,300000,2026-06-04 20:35:31
307700,300000,300000,2026-06-04 20:35:31
307700,300000,300000,2026-06-04 20:35:31
307700,300000,300000,2026-06-04 20:35:31
307700,300000,300000,2026-06-04 20:35:31
307700,300000,300000,2026-06-04 20:35:31
307700,300000,300000,2026-06-04 20:35:31
307700,300000,300000,2026-06-04 20:35:31
307700,300000,300000,2026-06-04 20:35:31
307700,300000,300000,2026-06-04 20:35:31
307700,300000,300000,2026-06-04 20:35:32
307700,300000,300000,2026-06-04 20:35:32
307700,300000,300000,2026-06-04 20:35:32
307700,307700,307700,2026-06-04 20:35:32
307700,307700,307700,2026-06-04 20:35:32
307700,307700,307700,2026-06-04 20:35:32
307700,307700,307700,2026-06-04 20:35:32
307700,307700,307700,2026-06-04 20:35:32
307700,307700,307700,2026-06-04 20:35:32
307700,307700,307700,2026-06-04 20:35:32
307700,307700,307700,2026-06-04 20:35:33
307700,307700,307700,2026-06-04 20:35:33
307700,307700,307700,2026-06-04 20:35:33
307700,307700,307700,2026-06-04 20:35:33
307700,307700,307700,2026-06-04 20:35:33
307700,307700,307700,2026-06-04 20:35:33
307700,307700,307700,2026-06-04 20:35:33
307700,307700,307700,2026-06-04 20:35:33
307700,307700,307700,2026-06-04 20:35:33
307700,307700,307700,2026-06-04 20:35:33
307700,307700,307700,2026-06-04 20:35:34
307700,307700,307700,2026-06-04 20:35:34
307700,307700,307700,2026-06-04 20:35:34
307700,307700,307700,2026-06-04 20:35:34
307700,307700,307700,2026-06-04 20:35:34
307700,307700,307700,2026-06-04 20:35:34
307700,307700,307700,2026-06-04 20:35:34
307700,307700,307700,2026-06-04 20:35:34
307700,307700,307700,2026-06-04 20:35:34
307700,307700,307700,2026-06-04 20:35:34
307700,307700,307700,2026-06-04 20:35:35
307700,307700,307700,2026-06-04 20:35:35
307700,307700,307700,2026-06-04 20:35:35
307700,307700,307700,2026-06-04 20:35:35
307700,307700,307700,2026-06-04 20:35:35
307700,307700,307700,2026-06-04 20:35:35
307700,307700,307700,2026-06-04 20:35:35
307700,307700,307700,2026-06-04 20:35:35
307700,307700,307700,2026-06-04 20:35:35
307700,307700,307700,2026-06-04 20:35:35
307700,307700,307700,2026-06-04 20:35:36
307700,307700,307700,2026-06-04 20:35:36
307700,307700,307700,2026-06-04 20:35:36
307700,307700,307700,2026-06-04 20:35:36
307700,307700,307700,2026-06-04 20:35:36
307700,307700,307700,2026-06-04 20:35:36
307700,307700,307700,2026-06-04 20:35:36
307700,307700,307700,2026-06-04 20:35:36
307700,307700,307700,2026-06-04 20:35:36
307700,307700,307700,2026-06-04 20:35:36
